,Date,SecuritiesCode,Close,AdjustedClose,ExpectedDividend,MovingAvg_5Day,ExpMovingAvg_5Day,Volatility_5Day
1601109,2017-01-19,8624,898.0,898.0,0,899.0,899.164084065776,0.0120025161259736
1601110,2017-01-20,8624,894.0,894.0,0,894.8,897.4427227105174,0.0108940015353351
1601111,2017-01-23,8624,890.0,890.0,0,892.4,894.9618151403449,0.0095132283403378
1601112,2017-01-24,8624,880.0,880.0,0,891.0,889.9745434268966,0.0076122989348714
1601113,2017-01-25,8624,889.0,889.0,0,890.2,889.6496956179312,0.0086371394053787
1601114,2017-01-26,8624,909.0,909.0,0,892.4,896.0997970786209,0.0135699777547476
1601115,2017-01-27,8624,908.0,908.0,0,895.2,900.0665313857473,0.0132213412558426
1601116,2017-01-30,8624,907.0,907.0,0,898.6,902.3776875904982,0.0128160985992201
1601117,2017-01-31,8624,879.0,879.0,0,898.4,894.5851250603322,0.0198995469369534
1601118,2017-02-01,8624,883.0,883.0,0,897.2,890.7234167068882,0.0193140582860645
1601119,2017-02-02,8624,870.0,870.0,0,889.4,883.8156111379255,0.014506262804959
1601120,2017-02-03,8624,876.0,876.0,0,883.0,881.2104074252837,0.0159287378054756
1601121,2017-02-06,8624,879.0,879.0,0,877.4,880.4736049501893,0.016478499869321
1601122,2017-02-07,8624,878.0,878.0,0,877.2,879.6490699667929,0.0086683842949976
1601123,2017-02-08,8624,881.0,881.0,0,876.8,880.099379977862,0.0085266509274585
1601124,2017-02-09,8624,879.0,879.0,0,878.6,879.7329199852414,0.0037362119909948
1601125,2017-02-10,8624,896.0,896.0,0,882.6,885.155279990161,0.0085848438202667
1601126,2017-02-13,8624,904.0,904.0,0,887.6,891.4368533267741,0.0087570677979217
1601127,2017-02-14,8624,897.0,897.0,0,891.4,893.2912355511828,0.0103863312665697
1601128,2017-02-15,8624,913.0,913.0,0,897.8,899.8608237007886,0.0119324683802656
1602080,2017-01-12,8628,1012.0,1012.0,0,1020.8,1019.9506172839508,0.0038841406134471
1602081,2017-01-13,8628,1018.0,1018.0,0,1019.0,1019.300411522634,0.0057058843625076
1602082,2017-01-16,8628,999.0,999.0,0,1013.6,1012.533607681756,0.0094537929404665
1602083,2017-01-17,8628,984.0,984.0,0,1006.6,1003.0224051211708,0.0104574727509321
1602084,2017-01-18,8628,988.0,988.0,0,1000.2,998.0149367474472,0.011113517281088
1602085,2017-01-19,8628,1004.0,1004.0,0,998.6,1000.0099578316316,0.0148384616304317
1602086,2017-01-20,8628,1006.0,1006.0,0,996.2,1002.0066385544212,0.0144413651345726
1602087,2017-01-23,8628,986.0,986.0,0,993.6,996.671092369614,0.0148012254950066
1602088,2017-01-24,8628,972.0,972.0,0,991.2,988.4473949130762,0.0146298537987031
1602089,2017-01-25,8628,981.0,981.0,0,989.8,985.9649299420508,0.0153673316256015
1602090,2017-01-26,8628,1006.0,1006.0,0,990.2,992.643286628034,0.0182286783162255
1602091,2017-01-27,8628,997.0,997.0,0,988.4,994.0955244186894,0.018645224041532
1602092,2017-01-30,8628,986.0,986.0,0,988.4,991.3970162791264,0.0167821996046612
1602093,2017-01-31,8628,969.0,969.0,0,987.8,983.9313441860844,0.017483025912071
1602094,2017-02-01,8628,967.0,967.0,0,985.0,978.2875627907227,0.0166022273462041
1602095,2017-02-02,8628,951.0,951.0,0,974.0,969.1917085271486,0.0062598904277931
1602096,2017-02-03,8628,952.0,952.0,0,965.0,963.4611390180992,0.0084065156474603
1602097,2017-02-06,8628,952.0,952.0,0,958.2,959.6407593453996,0.0092186800924741
1602098,2017-02-07,8628,942.0,942.0,0,952.8,953.7605062302664,0.0076735615583888
1602099,2017-02-08,8628,941.0,941.0,0,947.6,949.507004153511,0.0078028941098787
1602100,2017-02-09,8628,937.0,937.0,0,944.8,945.3380027690076,0.0046876749277395
1602101,2017-02-10,8628,953.0,953.0,0,945.0,947.8920018460052,0.0102132562142908
1602102,2017-02-13,8628,949.0,949.0,0,944.4,948.2613345640034,0.0104062698552085
1602103,2017-02-14,8628,943.0,943.0,0,944.6,946.5075563760024,0.009534778446014
1602104,2017-02-15,8628,945.0,945.0,0,945.4,946.0050375840016,0.0095346095888974
1603056,2017-01-12,8630,3989.0,3989.0,0,4017.8,4009.296296296297,0.0187727354097424
1603057,2017-01-13,8630,4035.0,4035.0,0,4006.4,4017.864197530865,0.0198966964064059
1603058,2017-01-16,8630,3940.0,3940.0,0,3978.6,3991.909465020577,0.022022625383041
1603059,2017-01-17,8630,3958.0,3958.0,0,3983.0,3980.606310013718,0.01517737683226
1603060,2017-01-18,8630,3989.0,3989.0,0,3982.2,3983.404206675812,0.0139782702225714
1603061,2017-01-19,8630,4021.0,4021.0,0,3988.6,3995.936137783875,0.0144207950921428
1603062,2017-01-20,8630,4144.0,4144.0,0,4010.4,4045.290758522584,0.0192283148159749
1603063,2017-01-23,8630,4005.0,4005.0,0,4023.4,4031.8605056817223,0.0232585376611642
1603064,2017-01-24,8630,3965.0,3965.0,0,4024.8,4009.573670454482,0.0239621675304659
1603065,2017-01-25,8630,3992.0,3992.0,0,4025.4,4003.715780302988,0.0238874602116148
1603066,2017-01-26,8630,4177.0,4177.0,0,4056.6,4061.4771868686594,0.031548121541851
1603067,2017-01-27,8630,4219.0,4219.0,0,4071.6,4113.9847912457735,0.0291494930083762
1603068,2017-01-30,8630,4162.0,4162.0,0,4103.0,4129.989860830516,0.0233901444338245
1603069,2017-01-31,8630,4098.0,4098.0,0,4129.6,4119.32657388701,0.0245244259745112
1603070,2017-02-01,8630,4101.0,4101.0,0,4151.4,4113.217715924674,0.0246619267741704
1603071,2017-02-02,8630,4078.0,4078.0,0,4131.6,4101.478477283116,0.0105162347648132
1603072,2017-02-03,8630,4055.0,4055.0,0,4098.8,4085.9856515220777,0.0066133481705125
1603073,2017-02-06,8630,4045.0,4045.0,0,4075.4,4072.323767681385,0.0060784256255319
1603074,2017-02-07,8630,4021.0,4021.0,0,4060.0,4055.2158451209234,0.0029028837219507
1603075,2017-02-08,8630,4042.0,4042.0,0,4048.2,4050.810563413949,0.0047504228416497
1603076,2017-02-09,8630,4039.0,4039.0,0,4040.4,4046.873708942633,0.0045474309348997
1603077,2017-02-10,8630,4162.0,4162.0,0,4061.8,4085.2491392950888,0.0144346947062332
1603078,2017-02-13,8630,4110.0,4110.0,0,4074.8,4093.4994261967263,0.0163574177425487
1603079,2017-02-14,8630,4075.0,4075.0,0,4085.6,4087.332950797818,0.0167572588426607
1603080,2017-02-15,8630,4237.0,4237.0,0,4124.6,4137.221967198546,0.0234920684842303
1604032,2017-01-12,8697,1682.0,1682.0,0,1687.2,1686.4691358024693,0.0120502728071927
1604033,2017-01-13,8697,1692.0,1692.0,0,1683.2,1688.3127572016465,0.0124114517026452
1604034,2017-01-16,8697,1673.0,1673.0,0,1679.6,1683.2085048010977,0.0122074452800535
1604035,2017-01-17,8697,1642.0,1642.0,0,1675.2,1669.472336534065,0.0129837341714028
1604036,2017-01-18,8697,1661.0,1661.0,0,1670.0,1666.6482243560436,0.0123025029954622
1604037,2017-01-19,8697,1659.0,1659.0,0,1665.4,1664.0988162373626,0.0123326932372522
1604038,2017-01-20,8697,1632.0,1632.0,0,1653.4,1653.3992108249086,0.0124467989897126
1604039,2017-01-23,8697,1586.0,1586.0,0,1636.0,1630.932807216606,0.0158109749568886
1604040,2017-01-24,8697,1570.0,1570.0,0,1621.6,1610.6218714777374,0.0151757036735581
1604041,2017-01-25,8697,1560.0,1560.0,0,1601.4,1593.7479143184917,0.0105437137242
1604042,2017-01-26,8697,1580.0,1580.0,0,1585.6,1589.165276212328,0.0151370897689391
1604043,2017-01-27,8697,1580.0,1580.0,0,1575.2,1586.110184141552,0.0151134344594897
1604044,2017-01-30,8697,1653.0,1653.0,0,1588.6,1608.4067894277016,0.0223806333091149
1604045,2017-01-31,8697,1685.0,1685.0,0,1611.6,1633.937859618468,0.0200710393725713
1604046,2017-02-01,8697,1667.0,1667.0,0,1633.0,1644.9585730789786,0.0212433754867684
1604047,2017-02-02,8697,1614.0,1614.0,0,1639.8,1634.6390487193191,0.0294801369381778
1604048,2017-02-03,8697,1622.0,1622.0,0,1648.2,1630.4260324795464,0.0293843650488128
1604049,2017-02-06,8697,1615.0,1615.0,0,1640.6,1625.284021653031,0.019117359715001
1604050,2017-02-07,8697,1629.0,1629.0,0,1629.4,1626.522681102021,0.0161899703062335
1604051,2017-02-08,8697,1630.0,1630.0,0,1622.0,1627.6817874013473,0.0162880874848046
1604052,2017-02-09,8697,1623.0,1623.0,0,1623.8,1626.1211916008983,0.0057089297997057
1604053,2017-02-10,8697,1650.0,1650.0,0,1629.4,1634.080794400599,0.009024064301194
1604054,2017-02-13,8697,1650.0,1650.0,0,1636.4,1639.3871962670662,0.0082716184663991
1604055,2017-02-14,8697,1623.0,1623.0,0,1635.2,1633.9247975113776,0.0118385952493204
1604056,2017-02-15,8697,1624.0,1624.0,0,1634.0,1630.6165316742515,0.0118386600310984
1605008,2017-01-12,8698,324.0,324.0,0,332.2,330.1893004115227,0.012109777309772
1605009,2017-01-13,8698,324.0,324.0,0,328.6,328.1262002743485,0.0074401060291098
1605010,2017-01-16,8698,314.0,314.0,0,324.4,323.4174668495657,0.0114353449789971
1605011,2017-01-17,8698,309.0,309.0,0,319.8,318.61164456637715,0.0112597601750703
1605012,2017-01-18,8698,311.0,311.0,0,316.4,316.07442971091814,0.0147156664415854
1605013,2017-01-19,8698,316.0,316.0,0,314.8,316.0496198072788,0.0187849931925395
1605014,2017-01-20,8698,318.0,318.0,0,313.6,316.6997465381859,0.0194064637941124
1605015,2017-01-23,8698,309.0,309.0,0,312.6,314.1331643587906,0.0184811085883264
1605016,2017-01-24,8698,304.0,304.0,0,311.6,310.75544290586043,0.0185269115420095
1605017,2017-01-25,8698,309.0,309.0,0,311.2,310.17029527057366,0.020263247408526
1605018,2017-01-26,8698,317.0,317.0,0,311.4,312.4468635137158,0.0226256697575991
1605019,2017-01-27,8698,315.0,315.0,0,310.8,313.2979090091439,0.0225386518528007
1605020,2017-01-30,8698,316.0,316.0,0,312.2,314.198606006096,0.0168474646329553
1605021,2017-01-31,8698,299.0,299.0,0,311.2,309.132404004064,0.0315139209436557
1605022,2017-02-01,8698,304.0,304.0,0,310.2,307.421602669376,0.0315562573867432
1605023,2017-02-02,8698,297.0,297.0,0,306.2,303.94773511291737,0.0277323999778241
1605024,2017-02-03,8698,295.0,295.0,0,302.2,300.9651567419449,0.0277072001748411
1605025,2017-02-06,8698,302.0,302.0,0,299.4,301.31010449463,0.0318614079240384
1605026,2017-02-07,8698,300.0,300.0,0,299.6,300.87340299642,0.019074009471081
1605027,2017-02-08,8698,299.0,299.0,0,298.6,300.24893533094667,0.0168716426346235
1605028,2017-02-09,8698,296.0,296.0,0,298.4,298.8326235539645,0.0136962328888797
1605029,2017-02-10,8698,309.0,309.0,0,301.2,302.2217490359764,0.0230458533481219
1605030,2017-02-13,8698,306.0,306.0,0,302.0,303.48116602398426,0.0227210290827752
1605031,2017-02-14,8698,297.0,297.0,0,301.4,301.32077734932284,0.0270483608514148
1605032,2017-02-15,8698,296.0,296.0,0,300.8,299.5471848995486,0.0270487799937846
1605984,2017-01-12,8699,974.0,974.0,0,978.6,975.6296296296298,0.0087057678637922
1605985,2017-01-13,8699,971.0,971.0,0,977.0,974.0864197530866,0.0073706184186347
1605986,2017-01-16,8699,972.0,972.0,0,973.8,973.3909465020578,0.004867578269161
1605987,2017-01-17,8699,952.0,952.0,0,968.2,966.2606310013718,0.0093030701413129
1605988,2017-01-18,8699,934.0,934.0,0,960.6,955.507087334248,0.0111058393529357
1605989,2017-01-19,8699,940.0,940.0,0,953.8,950.338058222832,0.012203625379296
1605990,2017-01-20,8699,943.0,943.0,0,948.2,947.8920388152214,0.0130155259205021
1605991,2017-01-23,8699,936.0,936.0,0,941.0,943.9280258768144,0.0124341853479458
1605992,2017-01-24,8699,930.0,930.0,0,936.6,939.2853505845428,0.0100383452765765
1605993,2017-01-25,8699,933.0,933.0,0,936.4,937.1902337230288,0.0062883008384719
1605994,2017-01-26,8699,940.0,940.0,0,936.4,938.1268224820192,0.0065815494265771
1605995,2017-01-27,8699,920.0,920.0,0,931.8,932.084548321346,0.0112214729335395
1605996,2017-01-30,8699,922.0,922.0,0,929.0,928.7230322142308,0.0115044499017711
1605997,2017-01-31,8699,923.0,923.0,0,927.6,926.8153548094872,0.011437154764048
1605998,2017-02-01,8699,925.0,925.0,0,926.0,926.2102365396584,0.0113372390616057
1605999,2017-02-02,8699,919.0,919.0,0,921.8,923.8068243597722,0.0101654584452613
1606000,2017-02-03,8699,911.0,911.0,0,920.0,919.5378829065148,0.0052449980713024
1606001,2017-02-06,8699,910.0,910.0,0,917.6,916.3585886043434,0.0047836748682572
1606002,2017-02-07,8699,912.0,912.0,0,915.4,914.905725736229,0.005018857306678
1606003,2017-02-08,8699,912.0,912.0,0,912.8,913.9371504908194,0.0046030784390944
1606004,2017-02-09,8699,902.0,902.0,0,909.4,909.958100327213,0.0057945065641276
1606005,2017-02-10,8699,897.0,897.0,0,906.6,905.6387335514754,0.0052563298409981
1606006,2017-02-13,8699,922.0,922.0,0,909.0,911.0924890343168,0.0148207551510336
1606007,2017-02-14,8699,925.0,925.0,0,911.6,915.728326022878,0.0148206932441759
1606008,2017-02-15,8699,939.0,939.0,0,917.0,923.4855506819188,0.0156051946206685
1606960,2017-01-12,8706,1796.0,1796.0,0,1789.8,1792.2222222222226,0.0099510653838306
1606961,2017-01-13,8706,1770.0,1770.0,0,1782.6,1784.8148148148152,0.0115523264874238
1606962,2017-01-16,8706,1745.0,1745.0,0,1774.6,1771.5432098765436,0.0120180157584768
1606963,2017-01-17,8706,1715.0,1715.0,0,1763.8,1752.6954732510294,0.0133031867220186
1606964,2017-01-18,8706,1737.0,1737.0,0,1752.6,1747.4636488340198,0.0130347837474966
1606965,2017-01-19,8706,1744.0,1744.0,0,1742.2,1746.3090992226798,0.0134324774759625
1606966,2017-01-20,8706,1719.0,1719.0,0,1732.0,1737.2060661484534,0.0134093064799226
1606967,2017-01-23,8706,1698.0,1698.0,0,1722.6,1724.1373774323024,0.013132350055271
1606968,2017-01-24,8706,1668.0,1668.0,0,1713.2,1705.4249182882018,0.0132432063036422
1606969,2017-01-25,8706,1683.0,1683.0,0,1702.4,1697.949945525468,0.0119808324739806
1606970,2017-01-26,8706,1731.0,1731.0,0,1699.8,1708.966630350312,0.0196028063955704
1606971,2017-01-27,8706,1680.0,1680.0,0,1692.0,1699.3110869002082,0.0230695163488991
1606972,2017-01-30,8706,1660.0,1660.0,0,1684.4,1686.2073912668056,0.0230436047779474
1606973,2017-01-31,8706,1639.0,1639.0,0,1678.6,1670.4715941778704,0.0224125521586848
1606974,2017-02-01,8706,1633.0,1633.0,0,1668.6,1657.981062785247,0.021343618698435
1606975,2017-02-02,8706,1622.0,1622.0,0,1646.8,1645.987375190165,0.0101607466925419
1606976,2017-02-03,8706,1623.0,1623.0,0,1635.4,1638.3249167934434,0.0056288558541286
1606977,2017-02-06,8706,1632.0,1632.0,0,1629.8,1636.2166111956292,0.00696961115135
1606978,2017-02-07,8706,1620.0,1620.0,0,1626.0,1630.8110741304197,0.0054168069794845
1606979,2017-02-08,8706,1656.0,1656.0,0,1630.6,1639.2073827536133,0.0119901825379064
1606980,2017-02-09,8706,1640.0,1640.0,0,1634.2,1639.4715885024088,0.0126332882300837
1606981,2017-02-10,8706,1691.0,1691.0,0,1647.8,1656.6477256682729,0.0177713279642304
1606982,2017-02-13,8706,1700.0,1700.0,0,1661.4,1671.0984837788487,0.017779960503866
1606983,2017-02-14,8706,1685.0,1685.0,0,1674.4,1675.7323225192326,0.0181132435217937
1606984,2017-02-15,8706,1716.0,1716.0,0,1686.4,1689.1548816794889,0.0174485651174715
1607936,2017-01-12,8707,1103.0,1103.0,0,1122.6,1121.7572016460908,0.0058723791793676
1607937,2017-01-13,8707,1099.0,1099.0,0,1112.2,1114.1714677640607,0.0059730643049223
1607938,2017-01-16,8707,1079.0,1079.0,0,1102.2,1102.4476451760406,0.0055823523818228
1607939,2017-01-17,8707,1055.0,1055.0,0,1089.2,1086.6317634506938,0.0080935913785889
1607940,2017-01-18,8707,1060.0,1060.0,0,1079.2,1077.7545089671294,0.011112877302394
1607941,2017-01-19,8707,1062.0,1062.0,0,1071.0,1072.5030059780863,0.0122005902589443
1607942,2017-01-20,8707,1064.0,1064.0,0,1064.0,1069.6686706520577,0.0128766470648172
1607943,2017-01-23,8707,1042.0,1042.0,0,1056.6,1060.4457804347053,0.0134950025888866
1607944,2017-01-24,8707,1030.0,1030.0,0,1051.6,1050.2971869564703,0.0110127982974762
1607945,2017-01-25,8707,1043.0,1043.0,0,1048.2,1047.8647913043137,0.0130655131923491
1607946,2017-01-26,8707,1068.0,1068.0,0,1049.4,1054.5765275362091,0.0179322456075236
1607947,2017-01-27,8707,1068.0,1068.0,0,1050.2,1059.051018357473,0.0179321900697359
1607948,2017-01-30,8707,1107.0,1107.0,0,1063.2,1075.0340122383154,0.0187520928568498
1607949,2017-01-31,8707,1075.0,1075.0,0,1072.2,1075.0226748255436,0.0249971864067614
1607950,2017-02-01,8707,1073.0,1073.0,0,1078.2,1074.3484498836958,0.0252511491057952
1607951,2017-02-02,8707,1057.0,1057.0,0,1076.0,1068.5656332557974,0.0242617607786089
1607952,2017-02-03,8707,1061.0,1061.0,0,1074.6,1066.043755503865,0.0244007563734004
1607953,2017-02-06,8707,1070.0,1070.0,0,1067.2,1067.362503669243,0.0153630117879321
1607954,2017-02-07,8707,1065.0,1065.0,0,1065.2,1066.5750024461622,0.0089340023006967
1607955,2017-02-08,8707,1074.0,1074.0,0,1065.4,1069.050001630775,0.0100487415247353
1607956,2017-02-09,8707,1076.0,1076.0,0,1069.2,1071.36666775385,0.0054394442851024
1607957,2017-02-10,8707,1096.0,1096.0,0,1076.2,1079.5777785025666,0.008603338140723
1607958,2017-02-13,8707,1105.0,1105.0,0,1083.2,1088.0518523350445,0.0085888978247733
1607959,2017-02-14,8707,1095.0,1095.0,0,1089.2,1090.3679015566963,0.0101074193861523
1607960,2017-02-15,8707,1112.0,1112.0,0,1096.8,1097.5786010377976,0.0110420935802894
1608912,2017-01-12,8708,672.0,672.0,0,670.0,672.2798353909466,0.0093708218260584
1608913,2017-01-13,8708,676.0,676.0,0,671.4,673.5198902606311,0.0030840761043352
1608914,2017-01-16,8708,662.0,662.0,0,670.2,669.6799268404208,0.0109448334792314
1608915,2017-01-17,8708,646.0,646.0,0,665.6,661.7866178936139,0.0145516772229995
1608916,2017-01-18,8708,659.0,659.0,0,663.0,660.8577452624093,0.0186575397786797
1608917,2017-01-19,8708,664.0,664.0,0,661.4,661.9051635082728,0.0193467291909476
1608918,2017-01-20,8708,664.0,664.0,0,659.0,662.6034423388486,0.0188844394155907
1608919,2017-01-23,8708,656.0,656.0,0,657.8,660.4022948925658,0.0171976407773684
1608920,2017-01-24,8708,651.0,651.0,0,658.8,657.268196595044,0.0127247577684755
1608921,2017-01-25,8708,655.0,655.0,0,658.0,656.5121310633626,0.0085543776228447
1608922,2017-01-26,8708,665.0,665.0,0,658.2,659.3414207089085,0.0108640988839644
1608923,2017-01-27,8708,663.0,663.0,0,658.0,660.5609471392723,0.0109679722367326
1608924,2017-01-30,8708,655.0,655.0,0,657.8,658.7072980928483,0.0109729299025231
1608925,2017-01-31,8708,650.0,650.0,0,657.6,655.8048653952322,0.010974893529869
1608926,2017-02-01,8708,650.0,650.0,0,656.6,653.8699102634882,0.0104043137560427
1608927,2017-02-02,8708,642.0,642.0,0,652.0,649.9132735089922,0.0054940971223825
1608928,2017-02-03,8708,642.0,642.0,0,647.8,647.2755156726615,0.0061697168494318
1608929,2017-02-06,8708,642.0,642.0,0,645.2,645.517010448441,0.0057382193425497
1608930,2017-02-07,8708,639.0,639.0,0,643.0,643.3446736322941,0.0054092667351405
1608931,2017-02-08,8708,636.0,636.0,0,640.2,640.896449088196,0.0050653012678051
1608932,2017-02-09,8708,635.0,635.0,0,638.8,638.9309660587974,0.0023728226593999
1608933,2017-02-10,8708,645.0,645.0,0,639.4,640.9539773725317,0.0084611412681742
1608934,2017-02-13,8708,647.0,647.0,0,640.4,642.9693182483545,0.0084890858333787
1608935,2017-02-14,8708,645.0,645.0,0,641.6,643.6462121655698,0.0082230347520154
1608936,2017-02-15,8708,649.0,649.0,0,644.2,645.4308081103799,0.0074520919327831
1609888,2017-01-12,8713,210.0,210.0,0,212.6,212.641975308642,0.0078308960827294
1609889,2017-01-13,8713,211.0,211.0,0,211.8,212.09465020576133,0.0084390635299828
1609890,2017-01-16,8713,210.0,210.0,0,211.2,211.3964334705076,0.0079118640334584
1609891,2017-01-17,8713,208.0,208.0,0,210.4,210.2642889803384,0.008477814869896
1609892,2017-01-18,8713,207.0,207.0,0,209.2,209.17619265355896,0.0070330063794155
1609893,2017-01-19,8713,211.0,211.0,0,209.4,209.784128435706,0.0114207822195849
1609894,2017-01-20,8713,211.0,211.0,0,209.4,210.18941895713735,0.0112214357901824
1609895,2017-01-23,8713,207.0,207.0,0,208.8,209.12627930475827,0.0141952584408534
1609896,2017-01-24,8713,204.0,204.0,0,208.0,207.41751953650552,0.0149462933701082
1609897,2017-01-25,8713,206.0,206.0,0,207.8,206.94501302433704,0.016095390482544
1609898,2017-01-26,8713,209.0,209.0,0,207.4,207.63000868289132,0.0147098397603263
1609899,2017-01-27,8713,211.0,211.0,0,207.4,208.7533391219276,0.0156073918861099
1609900,2017-01-30,8713,211.0,211.0,0,208.2,209.50222608128507,0.0115627150088705
1609901,2017-01-31,8713,207.0,207.0,0,208.8,208.66815072085677,0.0134034770908483
1609902,2017-02-01,8713,206.0,206.0,0,208.8,207.77876714723783,0.0131292216415931
1609903,2017-02-02,8713,203.0,203.0,0,207.6,206.1858447648252,0.0114672673847684
1609904,2017-02-03,8713,208.0,208.0,0,207.0,206.79056317655017,0.0170001335085455
1609905,2017-02-06,8713,208.0,208.0,0,206.4,207.1937087843668,0.0170001335085455
1609906,2017-02-07,8713,209.0,209.0,0,206.8,207.79580585624453,0.0144501596940654
1609907,2017-02-08,8713,209.0,209.0,0,207.4,208.19720390416305,0.0140397794169124
1609908,2017-02-09,8713,209.0,209.0,0,208.6,208.46480260277536,0.0105518142301537
1609909,2017-02-10,8713,213.0,213.0,0,209.6,209.9765350685169,0.0082090566070792
