,SecuritiesCode,Open,High,Low,Close,Volume,AdjustmentFactor,ExpectedDividend,Target,CumulativeAdjustmentFactor,AdjustedClose,Return_5Day,MovingAvg_5Day,ExpMovingAvg_5Day,Volatility_5Day,Return_10Day,MovingAvg_10Day,ExpMovingAvg_10Day,Volatility_10Day,Return_20Day,MovingAvg_20Day,ExpMovingAvg_20Day,Volatility_20Day,Return_30Day,MovingAvg_30Day,ExpMovingAvg_30Day,Volatility_30Day,Return_50Day,MovingAvg_50Day,ExpMovingAvg_50Day,Volatility_50Day,sentiment_score_all,sentiment_score_sub
714,7203,7008.0,7065.0,6990.0,7031.0,5136200,1.0,1,-0.0091934809862097,1.0,7031.0,-0.0046715741789354,7019.8,7015.573681896847,0.0138816117450304,0.0210572175428405,7018.7,7016.575550230156,0.0105801188473756,-0.0129159062192896,7008.85,7010.070192618211,0.0096167457443241,-0.0294036443953616,7055.766666666666,6991.63731139235,0.0091010052026894,0.0704933008526187,6919.24,6950.184782865195,0.0141722550076008,0.0,0.0
715,7203,7047.0,7179.0,6997.0,7179.0,7466800,1.0,0,-0.0254463658090818,1.0,7179.0,0.0225039168209657,7051.4,7070.049121264566,0.0163767052253145,0.0322070452911573,7041.1,7046.107268370127,0.0119485814731548,0.0149865686413119,7014.15,7026.158745702191,0.010609964730172,-0.0145504461221688,7052.233333333334,7003.725226786392,0.0098726943318433,0.0616681455190772,6927.58,6959.157928635188,0.0138869761592418,0.0,0.0
716,7203,7099.0,7160.0,7068.0,7113.0,5846200,1.0,0,0.0,1.0,7113.0,0.0106564364876384,7066.4,7084.366080843044,0.0175272704317586,0.0225704427832087,7056.8,7058.269583211922,0.0125648046104857,0.0080782312925169,7017.0,7034.429341349602,0.0108244260126379,-0.0094694332265701,7049.966666666666,7010.775212155013,0.0096656707124451,0.0547153024911031,6934.96,6965.190951041652,0.0139551908909224,0.0258,0.0258
717,7203,7099.0,7160.0,7068.0,7113.0,5846200,1.0,0,0.0,1.0,7113.0,0.0106564364876384,7066.4,7084.366080843044,0.0175272704317586,0.0225704427832087,7056.8,7058.269583211922,0.0125648046104857,0.0080782312925169,7017.0,7034.429341349602,0.0108244260126379,-0.0094694332265701,7049.966666666666,7010.775212155013,0.0096656707124451,0.0547153024911031,6934.96,6965.190951041652,0.0139551908909224,0.0,0.0
718,7203,7010.0,7079.0,6929.0,6932.0,5452300,1.0,0,-0.0059145989613387,1.0,6932.0,-0.0210422256743397,7036.6,7033.577387228697,0.0211431100285615,-0.0163190009933305,7045.3,7035.311477173391,0.0146782842663278,-0.010562375107051,7013.3,7024.674165982973,0.0122207994258186,-0.0313024035774175,7042.5,7005.692940403077,0.0107171463571607,0.0141916605705925,6936.9,6963.88934511845,0.0143428466291662,0.0,0.0
719,7203,,,,,0,1.0,0,0.0026121027427077,1.0,6932.0,0.0005773672055426,7037.4,6999.718258152465,0.0187173306472118,-0.0189640532125672,7031.9,7016.527572232773,0.0146144257895128,-0.0067344891818311,7010.95,7015.848054936976,0.0121958922405391,-0.0340022296544035,7034.366666666667,7000.938557151266,0.0106946539994441,0.0209131075110455,6939.74,6962.638782564786,0.0143084933926853,0.0,0.0
720,7203,6920.0,7003.0,6862.0,6891.0,4895000,1.0,0,0.0070921985815601,1.0,6891.0,-0.0199118190869008,7009.4,6963.47883876831,0.0168664963232827,-0.0244903737259343,7014.6,6993.70437728136,0.0146534808600926,-0.011617900172117,7006.9,7003.9577639905965,0.0122596781213924,-0.0422515635858234,7024.233333333334,6993.845747012475,0.0107042702843251,0.0114487010127697,6941.3,6959.8294185426375,0.0143296804310092,0.0,0.0
721,7203,6978.0,6983.0,6886.0,6909.0,4027200,1.0,0,0.0064673756826674,1.0,6909.0,-0.0376096949435854,6955.4,6945.319225845541,0.0111553816627477,-0.015952143569292,7003.4,6978.303581412021,0.014672977256595,-0.0117293663281361,7002.8,6994.914167420064,0.0122581033568575,-0.0247035573122529,7018.4,6988.37182785038,0.0103876636192764,0.0169267000294377,6943.6,6957.836108011554,0.0143268055830614,0.0,0.0
722,7203,6909.0,6984.0,6887.0,6958.0,4710200,1.0,0,0.0044266742824503,1.0,6958.0,-0.021791086742584,6924.4,6949.546150563694,0.0128378993549561,-0.0113668655868144,6995.4,6974.61202115529,0.0148868051647764,-0.0124893556627874,6998.4,6991.398532427677,0.0122314481258179,-0.017509178198249,7014.266666666666,6986.41235508584,0.0104873054593235,0.0270110701107011,6947.26,6957.842535148356,0.0143506666277774,0.0,0.0
723,7203,6909.0,6984.0,6887.0,6958.0,4710200,1.0,0,0.0044266742824503,1.0,6958.0,-0.021791086742584,6924.4,6949.546150563694,0.0128378993549561,-0.0113668655868144,6995.4,6974.61202115529,0.0148868051647764,-0.0124893556627874,6998.4,6991.398532427677,0.0122314481258179,-0.017509178198249,7014.266666666666,6986.41235508584,0.0104873054593235,0.0270110701107011,6947.26,6957.842535148356,0.0143506666277774,0.0,0.0
724,7203,6928.0,7003.0,6904.0,7003.0,4245200,1.0,0,-0.009525163491612,1.0,7003.0,0.0102423542989036,6938.6,6967.364100375797,0.0053087294739255,-0.0110153933060301,6987.6,6979.773471854327,0.0149064090892217,0.0053115130634511,7000.25,6992.503434101232,0.0120529954723432,-0.0087756546355272,7012.2,6987.482525725464,0.0105587303428817,0.0407192747807996,6952.74,6959.61341612293,0.0143346528401905,0.0,0.0
725,7203,7010.0,7078.0,6985.0,7034.0,4820300,1.0,0,-0.0080378929237835,1.0,7034.0,0.0147143681477206,6959.0,6989.576066917198,0.0052519976424327,0.0153002309468821,6998.2,6989.632840608086,0.0130442484790005,0.0027084818246614,7001.2,6996.455487996352,0.0119904172845499,-0.0160861658973282,7008.366666666667,6990.483653098016,0.0103503280578053,0.0440849042600564,6958.68,6962.530537059286,0.0143437147676839,0.0,0.0
726,7203,7026.0,7029.0,6947.0,6967.0,3395900,1.0,0,0.0172189263492981,1.0,6967.0,0.0110288782469887,6974.2,6982.050711278132,0.00680727884445,-0.0091025458682975,6991.8,6985.517778679343,0.0125604108560477,0.0117629973860005,7005.25,6993.65020342527,0.0114070014337137,-0.0219008844587954,7003.166666666667,6988.968578704596,0.0104675122775796,0.0498794454490656,6965.3,6962.7058101157845,0.0142389457978723,0.0,0.0
727,7203,6932.0,6945.0,6900.0,6911.0,2638200,1.0,0,-0.0135135135135134,1.0,6911.0,0.0002894774931248,6974.6,6958.3671408520895,0.0081811769843881,-0.03733110461067,6965.0,6971.969091646735,0.0100812418937764,-0.0063263838964773,7003.05,6985.778755480006,0.0113388451087863,-0.0229040011310618,6997.766666666666,6983.938347820429,0.0104904798510486,0.0743043681019741,6974.86,6960.678131287715,0.0135369202959585,0.0,0.0
728,7203,6977.0,7030.0,6946.0,7030.0,3667700,1.0,0,-0.0028839221341023,1.0,7030.0,0.0103478010922679,6989.0,6982.24476056806,0.0110461322657279,-0.0116687754815126,6956.7,6982.520165892783,0.0117936706629323,0.0106382978723404,7006.75,6989.990302577148,0.0119883242069014,-0.0036848072562358,6996.9,6986.910067315886,0.0109773605154627,0.0924630924630924,6986.76,6963.396635943099,0.0137149241673221,0.0,0.0
729,7203,6962.0,6970.0,6919.0,6935.0,3065400,1.0,0,-0.0124367317425886,1.0,6935.0,-0.0097101242324717,6975.4,6966.496507045375,0.012587471072946,0.0004327755337565,6957.0,6973.880135730458,0.0093470122714142,-0.0158932879239392,7001.15,6984.753130903135,0.0120079477418901,-0.0101341707108193,6994.533333333334,6983.561030714862,0.0111820493231094,0.115489786070452,7001.12,6962.283042376703,0.0128822707955411,0.0,0.0
730,7203,6898.0,6933.0,6895.0,6915.0,2844800,1.0,0,0.0169863816078488,1.0,6915.0,-0.0169178276940574,6951.6,6949.331004696917,0.0120771014409149,-0.0024523946912867,6955.3,6963.174656506738,0.0093930034293142,-0.0213699405604301,6993.6,6978.1099755790265,0.0119873149663782,-0.0091703682475999,6992.4,6979.137738410677,0.0111728880707072,0.0924170616113744,7012.82,6960.428805420754,0.0126959819120463,0.0,0.0
731,7203,6940.0,6944.0,6825.0,6829.0,3770200,1.0,0,-0.0069114470842331,1.0,6829.0,-0.019807664705038,6924.0,6909.220669797945,0.0125161652413251,-0.0089972427804382,6949.1,6938.779264414604,0.0100438960209035,-0.0332672706681766,6981.85,6963.909025523881,0.0122535789496969,-0.0205106138841079,6987.633333333333,6969.451432706764,0.0113931219536946,0.044349288882092,7018.62,6955.27473461994,0.0120527934049265,0.0,0.0
732,7203,6874.0,6948.0,6870.0,6945.0,3047000,1.0,0,0.0162389444686095,1.0,6945.0,0.0049196932426567,6930.8,6921.147113198631,0.0151693157710182,0.0052105948762484,6952.7,6939.910307248312,0.011500202723844,-0.010824668850591,6978.05,6962.108165950178,0.0128771433359577,-0.0065798884279788,6986.1,6967.873920919231,0.0118226281000337,0.0446750902527075,7024.56,6954.87180385053,0.0120611441060028,0.0,0.0
733,7203,6926.0,6945.0,6889.0,6897.0,2342400,1.0,0,-0.0061349693251533,1.0,6897.0,-0.0189189189189189,6904.2,6913.098075465755,0.0123381631046002,-0.0087668870365047,6946.6,6932.108433203164,0.0114668345760759,-0.0200341005967604,6971.0,6955.907388240637,0.012933620555811,-0.0211467499290377,6981.133333333333,6963.301409892184,0.0117830630588638,0.0142647058823528,7026.5,6952.602321346588,0.0116927716315452,0.3818,0.0
734,7203,6962.0,7052.0,6956.0,7009.0,4795000,1.0,0,0.0010048808498419,1.0,7009.0,0.0106705118961787,6919.0,6945.065383643837,0.0135436623327013,0.000856775667571,6947.2,6946.088718075316,0.0125122202923275,-0.0101680553594125,6967.4,6960.963827455815,0.0134084221906257,0.0061728395061728,6982.566666666667,6966.249706028172,0.0119905629094594,0.0190462343704564,7029.12,6954.813995019271,0.0118024733531035,0.0,0.0
735,7203,6967.0,6984.0,6941.0,6966.0,3207500,1.0,0,0.0024379750466083,1.0,6966.0,0.0073752711496746,6929.2,6952.043589095892,0.0139192695972703,-0.0096673301108899,6940.4,6949.70895115253,0.0125521064131957,0.0054849884526559,6969.3,6961.443462936213,0.0125244339491605,-0.0069850320741268,6980.933333333333,6966.233595961839,0.0119738152561528,-0.0257342657342657,7025.44,6955.25266188126,0.0104518161993928,0.0,0.0
736,7203,7009.0,7010.0,6944.0,6973.0,3963300,1.0,0,-0.0041487839771101,1.0,6973.0,0.0210865426856055,6958.0,6959.029059397261,0.0116520957624542,0.0008612028132626,6941.0,6953.943687306615,0.0121872856018256,-0.0082491821931446,6966.4,6962.544085513717,0.0120561181706679,0.0126343305257043,6983.833333333333,6966.67013815785,0.0114631356669047,-0.0374102705687465,7020.02,6955.948635925131,0.0102695469684542,0.0,0.0
737,7203,6970.0,7003.0,6955.0,6990.0,2675000,1.0,0,-0.009481396351099,1.0,6990.0,0.0064794816414686,6967.0,6969.352706264842,0.0092742879714496,0.0114310519461726,6948.9,6960.499380523594,0.0118543136903138,-0.0263267864605097,6956.95,6965.15893451241,0.0110059381774429,0.0050323508267433,6985.0,6968.175290534763,0.0113283814775417,-0.0404941660947151,7014.12,6957.283983535911,0.0102386741104821,0.0,0.0
738,7203,6970.0,6993.0,6924.0,6961.0,3234300,1.0,0,-0.0002900652646846,1.0,6961.0,0.0092793968392055,6979.8,6966.568470843228,0.0087251515105531,-0.0098150782361308,6942.0,6960.590402246577,0.0105078354666558,-0.0213693237733727,6949.35,6964.762845511228,0.0108717960225133,0.0007188039102932,6985.166666666667,6967.712368564778,0.0113558745463326,-0.0306364016153739,7009.72,6957.429709671757,0.0100631046326191,0.0,0.0
739,7203,6888.0,6927.0,6845.0,6895.0,3760200,1.0,0,-0.0130567242129696,1.0,6895.0,-0.0162648023969183,6957.0,6942.712313895486,0.00497660911687,-0.0057678442682047,6938.0,6948.664874565381,0.0100319339030631,-0.00533756491633,6947.5,6958.11876498635,0.0094423171780272,-0.021569462182489,6980.1,6963.021248012213,0.0112122361852669,-0.0364728898826159,7004.5,6954.981485763061,0.0101341873934295,0.0,0.0
740,7203,6795.0,6924.0,6780.0,6893.0,4099900,1.0,0,0.0214611200940761,1.0,6893.0,-0.0104794717197818,6942.4,6926.141542596992,0.0048183689985011,-0.0031814895155458,6935.8,6938.543988280766,0.0099990614155068,-0.0056260819388344,6945.55,6951.916977844793,0.0094421072939803,-0.0244834418341353,6974.333333333333,6958.503748140458,0.0111940791697354,-0.0394370122630992,6998.84,6952.550839262549,0.0101216193790567,0.0,0.0
741,7203,6848.0,6878.0,6803.0,6803.0,5207800,1.0,0,0.0038854511440495,1.0,6803.0,-0.0243797504660834,6908.4,6885.094361731328,0.0064215709948765,-0.0038072924293454,6933.2,6913.899626775172,0.0100857666053471,-0.0127702800754607,6941.15,6937.734408526241,0.0098000725427428,-0.0369479048697621,6965.633333333333,6948.471248260429,0.0114165671826056,-0.0544822793606671,6991.0,6946.68610046794,0.0102571610638824,0.0,0.0
742,7203,6848.0,6878.0,6803.0,6803.0,5207800,1.0,0,0.0038854511440495,1.0,6803.0,-0.0243797504660834,6908.4,6885.094361731328,0.0064215709948765,-0.0038072924293454,6933.2,6913.899626775172,0.0100857666053471,-0.0127702800754607,6941.15,6937.734408526241,0.0098000725427428,-0.0369479048697621,6965.633333333333,6948.471248260429,0.0114165671826056,-0.0544822793606671,6991.0,6946.68610046794,0.0102571610638824,0.4939,0.0
743,7203,6866.0,7016.0,6850.0,6949.0,5721200,1.0,0,0.0011467889908256,1.0,6949.0,-0.005865522174535,6900.2,6906.396241154219,0.0134612429837393,0.000575953923686,6933.6,6920.281512816049,0.0109752290097431,0.0057895498624982,6943.15,6938.807321999932,0.0109435408523012,-0.0102549494374021,6963.233333333334,6948.505361275886,0.0120874836657212,-0.0190570299265951,6988.3,6946.776841626061,0.0105170242087238,0.0,0.0
744,7203,7024.0,7054.0,6976.0,6976.0,6278100,1.0,0,0.0050114547537227,1.0,6976.0,0.002154862807068,6903.2,6929.597494102813,0.0134960105107024,0.0114542554733942,6941.5,6930.412146849494,0.0107398565563396,0.0025869502730668,6944.05,6942.349481809462,0.0108625057945199,-0.0088093208297811,6961.166666666667,6950.279208935506,0.0121019124631054,-0.0149675232985032,6986.18,6947.922847836804,0.0105342942574858,0.0,0.0
745,7203,6955.0,7032.0,6923.0,6984.0,5643400,1.0,0,0.0219404473571733,1.0,6984.0,0.0129079042784625,6921.0,6947.731662735209,0.0123202588061333,-0.0035668426309031,6939.0,6940.155392876859,0.0093786098604585,-0.0027131229473082,6943.1,6946.316197827608,0.0107644808126641,-0.0136986301369863,6957.933333333333,6952.454743842894,0.0120454774606521,-0.0114649681528662,6984.56,6949.337638117714,0.0105318013718812,0.0,0.0
746,7203,7070.0,7152.0,7015.0,7019.0,11092900,1.0,0,0.013104698173707,1.0,7019.0,0.0182794138981574,6946.2,6971.487775156807,0.0122406298607354,0.0076083835773759,6944.3,6954.490775990157,0.0092752718753302,-0.0021324992891669,6942.35,6953.2384647011695,0.0107782149328703,0.0131351039260969,6960.966666666666,6956.747986175611,0.0113808795364416,-0.0181843614491536,6981.96,6952.069495446431,0.0104160750223804,0.7003,0.7003
747,7203,7159.0,7242.0,7119.0,7173.0,7838600,1.0,0,0.0324755745149303,1.0,7173.0,0.0543877701014259,7020.2,7038.6585167712055,0.0100286901663525,0.0286820593718628,6964.3,6994.219725810128,0.0114021198497954,0.0295679632553467,6952.65,6974.168134729629,0.0115722686607264,0.0201962736452852,6965.7,6970.699729002991,0.0117470403142768,0.0070195142496138,6982.96,6960.733436801473,0.0108606649103581,0.0,0.0
748,7203,7320.0,7360.0,7212.0,7267.0,8825700,1.0,0,-0.0090630414500865,1.0,7267.0,0.0457619801410273,7083.8,7114.772344514137,0.008388135200997,0.0396280400572246,6992.0,7043.816139299195,0.0118443085376314,0.0515120821878165,6970.45,7002.056883802998,0.0116192110372527,0.0122579746482796,6968.633333333333,6989.815875518928,0.0113650202649712,0.0274282482680616,6986.84,6972.743890260239,0.0109600114371476,0.0,0.0
749,7203,7390.0,7503.0,7369.0,7503.0,10075300,1.0,0,-0.0160053799596502,1.0,7503.0,0.0755447247706422,7189.2,7244.181563009425,0.0125248035976081,0.0778623760953884,7046.2,7127.304113972068,0.0143586732452137,0.0672830725462303,6994.1,7049.765752012236,0.0129963451054455,0.0548291859974694,6981.633333333333,7022.924528711255,0.0125832632086673,0.0633503401360544,6995.78,6993.538247504936,0.0118155608168302,0.0,0.0
750,7203,7477.0,7507.0,7380.0,7435.0,5816400,1.0,0,0.0215965008201202,1.0,7435.0,0.0645761741122565,7279.4,7307.78770867295,0.0157054939117903,0.0783176214648295,7100.2,7183.248820522601,0.0143035581532429,0.0720980533525594,7019.1,7086.454728011071,0.012725123419769,0.0725620311598385,6998.4,7049.510042987949,0.0116585432602734,0.0612332286611476,7004.36,7010.850473092978,0.0118475874607923,0.0,0.0
751,7203,7427.0,7452.0,7285.0,7316.0,5734600,1.0,0,-0.0046829007225046,1.0,7316.0,0.04231371990312,7338.8,7310.525139115301,0.0203817341123368,0.0613666038009574,7142.5,7207.3853986094,0.0160395859789955,0.057989877078814,7039.15,7108.316182486207,0.0134008752682914,0.0553952683208309,7011.2,7066.70294344034,0.0121325052901162,0.0482877203037683,7011.1,7022.817121206979,0.012079236419021,0.0,0.0
752,7203,7400.0,7475.0,7361.0,7474.0,5512700,1.0,0,-0.0161312004301653,1.0,7474.0,0.041962916492402,7399.0,7365.016759410201,0.0203268280852693,0.0986329560488019,7209.6,7255.8607806804175,0.0151623431049981,0.094450139112608,7071.4,7143.143212725616,0.0135016772393811,0.0846031054999274,7030.633333333333,7092.980172895803,0.0125493669534683,0.0720022948938612,7021.14,7040.510567434157,0.0124152708311955,0.0,0.0
753,7203,7497.0,7498.0,7403.0,7439.0,4699900,1.0,0,-0.0024593523705424,1.0,7439.0,0.0236686390532543,7433.4,7389.677839606802,0.0208191272602267,0.0705137429846021,7258.6,7289.158820556704,0.0151319461734048,0.071130309575234,7096.1,7171.320049608891,0.0133241374768848,0.0767115356781009,7048.3,7115.3040327089775,0.0126219564852686,0.0640823916464026,7030.1,7056.137604005367,0.0124433066574522,0.0,0.0
754,7203,7401.0,7425.0,7290.0,7319.0,4554400,1.0,0,0.0069853444733598,1.0,7319.0,-0.0245235239237637,7396.6,7366.118559737868,0.0155158394970119,0.0491685779816513,7292.9,7294.584489546394,0.0168131128876204,0.061186022908511,7117.2,7185.384806788997,0.0138587574719928,0.0518827249209543,7060.333333333333,7128.445708018076,0.0130403152909974,0.0387453874538745,7035.56,7066.445933260058,0.0126477257781432,0.0,0.0
755,7203,7358.0,7397.0,7223.0,7301.0,6527300,1.0,0,0.0107453754080522,1.0,7301.0,-0.0180228648285137,7369.8,7344.412373158579,0.0153564478732416,0.045389461626575,7324.6,7295.750945992504,0.0169384990567929,0.0416607219289484,7131.8,7196.395777570997,0.013550802677443,0.0425531914893617,7070.266666666666,7139.578242984652,0.0130296034421279,0.0480907263853001,7042.26,7075.644131955742,0.01253463127167,0.0,0.0
756,7203,7288.0,7352.0,7253.0,7352.0,4075200,1.0,0,-0.0109002825999192,1.0,7352.0,0.0049207217058502,7377.0,7346.941582105719,0.0140778303229274,0.0474426556489528,7357.9,7305.978046721139,0.0169570608339895,0.0554120011484353,7151.1,7211.21522732614,0.0134503312119363,0.0452089849303383,7080.866666666667,7153.282872469514,0.0130582380347448,0.0480399144689949,7049.0,7086.481616977085,0.012534153991413,0.0,0.0
757,7203,7477.0,7516.0,7414.0,7431.0,5514300,1.0,0,-0.0066666666666665,1.0,7431.0,-0.0057532780305057,7368.4,7374.961054737147,0.0105901458474243,0.0359682141363446,7383.7,7328.709310953659,0.0160591364040909,0.065681915961566,7174.0,7232.147110437936,0.0135600585769717,0.0665996842256351,7096.333333333333,7171.200106503738,0.0129910368944971,0.0791460935230903,7059.9,7099.992141801513,0.0122856221075954,0.0,0.0
758,7203,7500.0,7524.0,7322.0,7350.0,6694700,1.0,0,-0.0067114093959731,1.0,7350.0,-0.0119639736523726,7350.6,7366.640703158098,0.0114496847614245,0.0114214944268611,7392.0,7332.580345325721,0.0162742016389229,0.0515021459227467,7192.0,7243.371195158133,0.0139247322536062,0.0635219215743019,7110.966666666666,7182.735583503498,0.0130798351453607,0.0567936736161034,7067.8,7109.796371534787,0.0123483559848854,0.0,0.0
759,7203,7280.0,7320.0,7264.0,7301.0,4532000,1.0,0,-0.0348869277440706,1.0,7301.0,-0.0024593523705424,7347.0,7344.760468772067,0.0091160358515086,-0.0269225643076103,7371.8,7326.838464357408,0.0122265701032067,0.0488435569602068,7209.0,7248.859652762119,0.013999843475396,0.0385490753911805,7120.0,7190.365545858112,0.0128564960804438,0.0495974698102357,7074.7,7117.294553043226,0.0123969207551038,0.0,0.0
760,7203,7300.0,7327.0,7188.0,7252.0,7455800,1.0,0,0.0027146735247891,1.0,7252.0,-0.0067114093959731,7337.2,7313.840312514711,0.0095372366519392,-0.0246133154001344,7353.5,7313.231470837878,0.0121116799820003,0.0517766497461928,7226.85,7249.158733451442,0.0138882758114313,0.0457101658255227,7130.566666666667,7194.341962254363,0.0126419211516543,0.0290903930750674,7078.8,7122.577119590551,0.0123199955085352,0.0,0.0
